org.clever.Common.XMPPCommunicator.ConnectionXMPP: connect 2014-02-20 16:00:25,450 [main] INFO  XMPPCommunicator {146}- XMPP connected plain mode
org.clever.ClusterManager.ClusterCoordinator.ClusterCoordinator: launchAgents 2014-02-20 16:31:10,637 [main] DEBUG ClusterCoordinator {362}- Agent created: org.clever.ClusterManager.VirtualizationManager.VirtualizationManagerAgent
org.clever.ClusterManager.ClusterCoordinator.ClusterCoordinator: launchAgents 2014-02-20 16:31:10,640 [main] DEBUG ClusterCoordinator {393}- Brain created: org.clever.ClusterManager.Brain.SensorBrain
org.clever.ClusterManager.ClusterCoordinator.ClusterCoordinator: launchAgents 2014-02-20 16:31:10,640 [main] INFO  ClusterCoordinator {434}- Cluster Coordinator created
org.clever.ClusterManager.ClusterCoordinator.ClusterCoordinator: launchAgents 2014-02-20 16:31:10,641 [main] INFO  ClusterCoordinator {444}- Shutdown procedure stared
org.clever.ClusterManager.ClusterCoordinator.ClusterCoordinator: tryActiveCC 2014-02-20 16:31:10,641 [main] INFO  ClusterCoordinator {303}- Start Election thread....
org.clever.ClusterManager.ClusterCoordinator.Main: <init> 2014-02-20 16:31:10,651 [main] INFO  Main_ClusterCoordinator {71}- 
dopo la start()

org.clever.Common.Initiator.ElectionThread: run 2014-02-20 16:31:10,652 [Thread-21] INFO  Election Thread for: cmricky {62}- Switching a cluster manager active
org.clever.Common.Communicator.Agent: start 2014-02-20 16:31:11,243 [main] DEBUG org.clever.ClusterManager.VirtualizationManager.VirtualizationManagerAgent {291}- 
istanzio ModuleCommunicator(agentName), dove agentName: VirtualizationManagerAgent
org.clever.Common.Communicator.Agent: start 2014-02-20 16:31:11,268 [main] DEBUG org.clever.ClusterManager.StorageManager.StorageManagerAgent {291}- 
istanzio ModuleCommunicator(agentName), dove agentName: StorageManagerAgent
org.clever.Common.Communicator.Agent: start 2014-02-20 16:31:11,294 [main] DEBUG org.clever.ClusterManager.DatabaseManager.DatabaseManagerAgent {291}- 
istanzio ModuleCommunicator(agentName), dove agentName: DatabaseManagerAgent
org.clever.Common.Communicator.Agent: start 2014-02-20 16:31:11,281 [main] DEBUG org.clever.ClusterManager.Test.TestAgent {291}- 
istanzio ModuleCommunicator(agentName), dove agentName: TestAgent
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: init 2014-02-20 16:31:11,406 [main] INFO  DbusCommunicationPlugin {62}- Initializing the Dbus Communication plugin 
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: init 2014-02-20 16:31:11,502 [main] INFO  DbusCommunicationPlugin {62}- Initializing the Dbus Communication plugin 
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: init 2014-02-20 16:31:11,642 [main] INFO  DbusCommunicationPlugin {62}- Initializing the Dbus Communication plugin 
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: init 2014-02-20 16:31:11,641 [main] INFO  DbusCommunicationPlugin {62}- Initializing the Dbus Communication plugin 
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: init 2014-02-20 16:31:11,763 [main] INFO  DbusCommunicationPlugin {65}- Creating the connection to the SessionBus 
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: init 2014-02-20 16:31:11,766 [main] DEBUG DbusCommunicationPlugin {71}- Creating the Service on Dbus org.clever.Common.CommunicatorPlugins.TestAgentCM
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: init 2014-02-20 16:31:11,768 [main] DEBUG DbusCommunicationPlugin {74}- Creating the Object on Dbus /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/TestAgent
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: init 2014-02-20 16:31:11,909 [main] INFO  DbusCommunicationPlugin {65}- Creating the connection to the SessionBus 
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: init 2014-02-20 16:31:11,912 [main] DEBUG DbusCommunicationPlugin {71}- Creating the Service on Dbus org.clever.Common.CommunicatorPlugins.StorageManagerAgentCM
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: init 2014-02-20 16:31:11,914 [main] DEBUG DbusCommunicationPlugin {74}- Creating the Object on Dbus /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/StorageManagerAgent
org.clever.ClusterManager.StorageManager.StorageManagerAgent: initialization 2014-02-20 16:31:11,917 [main] INFO  org.clever.ClusterManager.StorageManager.StorageManagerAgent {46}- Read Configuration StorageManager!
org.clever.Common.Communicator.Agent: getconfiguration 2014-02-20 16:31:11,918 [main] DEBUG org.clever.ClusterManager.StorageManager.StorageManagerAgent {203}- cfgfile:./cfg/configuration_StorageManager.xml
org.clever.Common.Communicator.Agent: getconfiguration 2014-02-20 16:31:11,918 [main] DEBUG org.clever.ClusterManager.StorageManager.StorageManagerAgent {204}- classpath:/org/clever/ClusterManager/StorageManager/configuration_StorageManager.xml
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: init 2014-02-20 16:31:11,928 [main] INFO  DbusCommunicationPlugin {65}- Creating the connection to the SessionBus 
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: init 2014-02-20 16:31:11,931 [main] DEBUG DbusCommunicationPlugin {71}- Creating the Service on Dbus org.clever.Common.CommunicatorPlugins.DatabaseManagerAgentCM
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: init 2014-02-20 16:31:11,933 [main] DEBUG DbusCommunicationPlugin {74}- Creating the Object on Dbus /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/DatabaseManagerAgent
org.clever.Common.Communicator.Agent: getconfiguration 2014-02-20 16:31:11,919 [main] DEBUG org.clever.ClusterManager.StorageManager.StorageManagerAgent {214}- Configuration from localfile
org.clever.Common.Communicator.Agent: getconfiguration 2014-02-20 16:31:11,939 [main] DEBUG org.clever.ClusterManager.DatabaseManager.DatabaseManagerAgent {203}- cfgfile:./cfg/configuration_dbManagerPlugin.xml
org.clever.Common.Communicator.Agent: getconfiguration 2014-02-20 16:31:11,939 [main] DEBUG org.clever.ClusterManager.DatabaseManager.DatabaseManagerAgent {204}- classpath:/org/clever/ClusterManager/DatabaseManager/configuration_dbManagerPlugin.xml
org.clever.Common.Communicator.Agent: getconfiguration 2014-02-20 16:31:11,940 [main] DEBUG org.clever.ClusterManager.DatabaseManager.DatabaseManagerAgent {214}- Configuration from localfile
org.clever.Common.XMLTools.ParserXML: printElementContentText 2014-02-20 16:31:11,938 [main] DEBUG ParserXML {269}- name ClassPlugin
org.clever.Common.XMLTools.ParserXML: printElementContentText 2014-02-20 16:31:11,943 [main] DEBUG ParserXML {270}- text org.clever.ClusterManager.StorageManagerPlugins.StorageManagerClever.StorageManager
org.clever.Common.XMLTools.ParserXML: printElementContentText 2014-02-20 16:31:11,943 [main] DEBUG ParserXML {269}- name writeOnCfgFolder
org.clever.Common.XMLTools.ParserXML: printElementContentText 2014-02-20 16:31:11,944 [main] DEBUG ParserXML {270}- text yes
org.clever.Common.XMLTools.ParserXML: printElementContentText 2014-02-20 16:31:11,944 [main] DEBUG ParserXML {269}- name moduleName
org.clever.Common.XMLTools.ParserXML: printElementContentText 2014-02-20 16:31:11,948 [main] DEBUG ParserXML {269}- name ClassPlugin
org.clever.Common.XMLTools.ParserXML: printElementContentText 2014-02-20 16:31:11,949 [main] DEBUG ParserXML {270}- text org.clever.ClusterManager.DatabaseManagerPlugins.Sedna.DbSedna
org.clever.Common.XMLTools.ParserXML: printElementContentText 2014-02-20 16:31:11,945 [main] DEBUG ParserXML {270}- text StorageManagerAgent
org.clever.Common.XMLTools.ParserXML: printElementContentText 2014-02-20 16:31:11,949 [main] DEBUG ParserXML {269}- name writeOnCfgFolder
org.clever.Common.XMLTools.ParserXML: printElementContentText 2014-02-20 16:31:11,955 [main] DEBUG ParserXML {270}- text yes
org.clever.Common.XMLTools.ParserXML: printElementContentText 2014-02-20 16:31:11,955 [main] DEBUG ParserXML {269}- name moduleName
org.clever.Common.XMLTools.ParserXML: printElementContentText 2014-02-20 16:31:11,956 [main] DEBUG ParserXML {270}- text DatabaseManagerAgent
org.clever.Common.XMLTools.ParserXML: printElementContentText 2014-02-20 16:31:11,956 [main] DEBUG ParserXML {269}- name pluginParams
org.clever.Common.XMLTools.ParserXML: printElementContentText 2014-02-20 16:31:11,957 [main] DEBUG ParserXML {270}- text 
    
     
    
    
    
    
  
org.clever.ClusterManager.StorageManager.StorageManagerAgent: initialization 2014-02-20 16:31:11,974 [main] INFO  org.clever.ClusterManager.StorageManager.StorageManagerAgent {65}- StorageManager Plugin instantiated !
org.clever.ClusterManager.DatabaseManagerPlugins.Sedna.DbSedna: <init> 2014-02-20 16:31:12,045 [main] DEBUG DbSednaPlugin {66}- DbSedna plugin created!
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: init 2014-02-20 16:31:12,110 [main] INFO  DbusCommunicationPlugin {65}- Creating the connection to the SessionBus 
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: init 2014-02-20 16:31:12,114 [main] DEBUG DbusCommunicationPlugin {71}- Creating the Service on Dbus org.clever.Common.CommunicatorPlugins.VirtualizationManagerAgentCM
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: init 2014-02-20 16:31:12,115 [main] DEBUG DbusCommunicationPlugin {74}- Creating the Object on Dbus /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/VirtualizationManagerAgent
org.clever.ClusterManager.VirtualizationManager.VirtualizationManagerAgent: initialization 2014-02-20 16:31:12,117 [main] INFO  org.clever.ClusterManager.VirtualizationManager.VirtualizationManagerAgent {84}- Read Configuration VirtualManager!
org.clever.Common.Communicator.Agent: getconfiguration 2014-02-20 16:31:12,117 [main] DEBUG org.clever.ClusterManager.VirtualizationManager.VirtualizationManagerAgent {203}- cfgfile:./cfg/configuration_VirtualizationManager.xml
org.clever.Common.Communicator.Agent: getconfiguration 2014-02-20 16:31:12,118 [main] DEBUG org.clever.ClusterManager.VirtualizationManager.VirtualizationManagerAgent {204}- classpath:/org/clever/ClusterManager/VirtualizationManager/configuration_VirtualizationManager.xml
org.clever.Common.Communicator.Agent: getconfiguration 2014-02-20 16:31:12,118 [main] DEBUG org.clever.ClusterManager.VirtualizationManager.VirtualizationManagerAgent {214}- Configuration from localfile
org.clever.Common.XMLTools.ParserXML: printElementContentText 2014-02-20 16:31:12,123 [main] DEBUG ParserXML {269}- name ClassPlugin
org.clever.Common.XMLTools.ParserXML: printElementContentText 2014-02-20 16:31:12,123 [main] DEBUG ParserXML {270}- text org.clever.ClusterManager.VirtualizationManagerPlugin.VirtualizationManagerClever
org.clever.Common.XMLTools.ParserXML: printElementContentText 2014-02-20 16:31:12,124 [main] DEBUG ParserXML {269}- name writeOnCfgFolder
org.clever.Common.XMLTools.ParserXML: printElementContentText 2014-02-20 16:31:12,124 [main] DEBUG ParserXML {270}- text yes
org.clever.Common.XMLTools.ParserXML: printElementContentText 2014-02-20 16:31:12,125 [main] DEBUG ParserXML {269}- name moduleName
org.clever.Common.XMLTools.ParserXML: printElementContentText 2014-02-20 16:31:12,125 [main] DEBUG ParserXML {270}- text VirtualizationManagerAgent
org.clever.Common.XMLTools.ParserXML: printElementContentText 2014-02-20 16:31:12,126 [main] DEBUG ParserXML {269}- name pluginParams
org.clever.Common.XMLTools.ParserXML: printElementContentText 2014-02-20 16:31:12,126 [main] DEBUG ParserXML {270}- text 
        
    
org.clever.ClusterManager.VirtualizationManagerPlugin.VirtualizationManagerClever: <init> 2014-02-20 16:31:12,131 [main] INFO  VirtualizationManager plugin {76}- VirtualizationManager plugin created: 
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-02-20 16:31:12,132 [main] DEBUG ModuleCommunicator {121}- Before sendRecv with has return: DatabaseManagerAgent
org.clever.ClusterManager.DatabaseManager.DatabaseManagerAgent: startPlugin 2014-02-20 16:31:12,387 [main] INFO  org.clever.ClusterManager.DatabaseManager.DatabaseManagerAgent {127}- DbManagerPlugin created 
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-02-20 16:31:12,388 [main] DEBUG ModuleCommunicator {121}- Before sendRecv with has return: DispatcherAgent
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-02-20 16:31:12,459 [main] DEBUG DbusCommunicationPlugin {91}- Creating connection to remote object /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/DatabaseManagerAgent on bus org.clever.Common.CommunicatorPlugins.DatabaseManagerAgentCM
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: OnMessage 2014-02-20 16:31:12,500 [Thread-1] DEBUG DbusCommunicationPlugin {188}- Invoking handleMessage of : org.clever.Common.Communicator.ModuleCommunicator@1b7ecdb
org.clever.Common.Communicator.ModuleCommunicator: handleMessage 2014-02-20 16:31:12,746 [Thread-1] DEBUG ModuleCommunicator {96}- >:( HandleMessage: /n<org.clever.Common.Communicator.MethodInvoker>
  <module>DatabaseManagerAgent</module>
  <methodName>checkAgentNode</methodName>
  <params>
    <string>VirtualizationManagerAgent</string>
    <string>/Matching_VM_HM</string>
  </params>
  <hasReturn>true</hasReturn>
</org.clever.Common.Communicator.MethodInvoker>
org.clever.ClusterManager.DatabaseManagerPlugins.Sedna.DbSedna: checkAgentNode 2014-02-20 16:31:12,751 [Thread-1] DEBUG DbSednaPlugin {853}- checkagentnode
org.clever.Common.Communicator.Agent: handleInvocation 2014-02-20 16:31:12,756 [Thread-1] DEBUG org.clever.ClusterManager.DatabaseManager.DatabaseManagerAgent {382}- Method invoked: checkAgentNode
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-02-20 16:31:12,768 [main] DEBUG DbusCommunicationPlugin {91}- Creating connection to remote object /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/DispatcherAgent on bus org.clever.Common.CommunicatorPlugins.DispatcherAgentCM
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: OnMessage 2014-02-20 16:31:12,771 [Thread-1] DEBUG DbusCommunicationPlugin {200}- Sending reply: <boolean>true</boolean>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-02-20 16:31:12,814 [main] DEBUG DbusCommunicationPlugin {104}- Sending message to : DatabaseManagerAgent : <org.clever.Common.Communicator.MethodInvoker>
  <module>DatabaseManagerAgent</module>
  <methodName>checkAgentNode</methodName>
  <params>
    <string>VirtualizationManagerAgent</string>
    <string>/Matching_VM_HM</string>
  </params>
  <hasReturn>true</hasReturn>
</org.clever.Common.Communicator.MethodInvoker>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-02-20 16:31:12,815 [main] DEBUG DbusCommunicationPlugin {106}- Sender Connection Closed
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-02-20 16:31:12,815 [main] DEBUG ModuleCommunicator {128}- After sendRecv with has return :<boolean>true</boolean>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: OnMessage 2014-02-20 16:31:12,835 [Thread-5] DEBUG DbusCommunicationPlugin {188}- Invoking handleMessage of : org.clever.Common.Communicator.ModuleCommunicator@2f1185
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-02-20 16:31:12,915 [main] DEBUG ModuleCommunicator {137}- Result :true
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-02-20 16:31:12,916 [main] DEBUG ModuleCommunicator {121}- Before sendRecv with has return: DatabaseManagerAgent
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-02-20 16:31:12,929 [main] DEBUG DbusCommunicationPlugin {91}- Creating connection to remote object /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/DatabaseManagerAgent on bus org.clever.Common.CommunicatorPlugins.DatabaseManagerAgentCM
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: OnMessage 2014-02-20 16:31:12,935 [Thread-2] DEBUG DbusCommunicationPlugin {188}- Invoking handleMessage of : org.clever.Common.Communicator.ModuleCommunicator@1b7ecdb
org.clever.Common.Communicator.ModuleCommunicator: handleMessage 2014-02-20 16:31:12,947 [Thread-2] DEBUG ModuleCommunicator {96}- >:( HandleMessage: /n<org.clever.Common.Communicator.MethodInvoker>
  <module>DatabaseManagerAgent</module>
  <methodName>checkAgentNode</methodName>
  <params>
    <string>VirtualizationManagerAgent</string>
    <string>/VMs_Running</string>
  </params>
  <hasReturn>true</hasReturn>
</org.clever.Common.Communicator.MethodInvoker>
org.clever.ClusterManager.DatabaseManagerPlugins.Sedna.DbSedna: checkAgentNode 2014-02-20 16:31:12,947 [Thread-2] DEBUG DbSednaPlugin {853}- checkagentnode
org.clever.Common.Communicator.Agent: handleInvocation 2014-02-20 16:31:12,952 [Thread-2] DEBUG org.clever.ClusterManager.DatabaseManager.DatabaseManagerAgent {382}- Method invoked: checkAgentNode
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: OnMessage 2014-02-20 16:31:12,968 [Thread-2] DEBUG DbusCommunicationPlugin {200}- Sending reply: <boolean>true</boolean>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-02-20 16:31:12,984 [main] DEBUG DbusCommunicationPlugin {104}- Sending message to : DatabaseManagerAgent : <org.clever.Common.Communicator.MethodInvoker>
  <module>DatabaseManagerAgent</module>
  <methodName>checkAgentNode</methodName>
  <params>
    <string>VirtualizationManagerAgent</string>
    <string>/VMs_Running</string>
  </params>
  <hasReturn>true</hasReturn>
</org.clever.Common.Communicator.MethodInvoker>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-02-20 16:31:12,984 [main] DEBUG DbusCommunicationPlugin {106}- Sender Connection Closed
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-02-20 16:31:12,985 [main] DEBUG ModuleCommunicator {128}- After sendRecv with has return :<boolean>true</boolean>
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-02-20 16:31:12,996 [main] DEBUG ModuleCommunicator {137}- Result :true
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-02-20 16:31:12,997 [main] DEBUG ModuleCommunicator {121}- Before sendRecv with has return: DispatcherAgent
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-02-20 16:31:13,009 [main] DEBUG DbusCommunicationPlugin {91}- Creating connection to remote object /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/DispatcherAgent on bus org.clever.Common.CommunicatorPlugins.DispatcherAgentCM
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: OnMessage 2014-02-20 16:31:13,017 [Thread-6] DEBUG DbusCommunicationPlugin {188}- Invoking handleMessage of : org.clever.Common.Communicator.ModuleCommunicator@2f1185
org.clever.Common.Communicator.ModuleCommunicator: handleMessage 2014-02-20 16:31:13,200 [Thread-6] DEBUG ModuleCommunicator {96}- >:( HandleMessage: /n<org.clever.Common.Communicator.MethodInvoker>
  <module>DispatcherAgent</module>
  <methodName>subscribeNotification</methodName>
  <params>
    <string>VirtualizationManagerAgent</string>
    <string>PRESENCE/HM</string>
  </params>
  <hasReturn>true</hasReturn>
</org.clever.Common.Communicator.MethodInvoker>
org.clever.Common.Communicator.ModuleCommunicator: handleMessage 2014-02-20 16:31:13,201 [Thread-5] DEBUG ModuleCommunicator {96}- >:( HandleMessage: /n<org.clever.Common.Communicator.MethodInvoker>
  <module>DispatcherAgent</module>
  <methodName>subscribeNotification</methodName>
  <params>
    <string>DatabaseManagerAgent</string>
    <string>PRESENCE/HM</string>
  </params>
  <hasReturn>true</hasReturn>
</org.clever.Common.Communicator.MethodInvoker>
org.clever.Common.Communicator.Agent: handleInvocation 2014-02-20 16:31:13,204 [Thread-6] DEBUG org.clever.ClusterManager.Dispatcher.DispatcherAgent {382}- Method invoked: subscribeNotification
org.clever.Common.Communicator.Agent: handleInvocation 2014-02-20 16:31:13,205 [Thread-5] DEBUG org.clever.ClusterManager.Dispatcher.DispatcherAgent {382}- Method invoked: subscribeNotification
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: OnMessage 2014-02-20 16:31:13,259 [Thread-6] DEBUG DbusCommunicationPlugin {200}- Sending reply: <null/>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: OnMessage 2014-02-20 16:31:13,259 [Thread-5] DEBUG DbusCommunicationPlugin {200}- Sending reply: <null/>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-02-20 16:31:13,267 [main] DEBUG DbusCommunicationPlugin {104}- Sending message to : DispatcherAgent : <org.clever.Common.Communicator.MethodInvoker>
  <module>DispatcherAgent</module>
  <methodName>subscribeNotification</methodName>
  <params>
    <string>VirtualizationManagerAgent</string>
    <string>PRESENCE/HM</string>
  </params>
  <hasReturn>true</hasReturn>
</org.clever.Common.Communicator.MethodInvoker>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-02-20 16:31:13,268 [main] DEBUG DbusCommunicationPlugin {106}- Sender Connection Closed
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-02-20 16:31:13,268 [main] DEBUG ModuleCommunicator {128}- After sendRecv with has return :<null/>
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-02-20 16:31:13,282 [main] DEBUG ModuleCommunicator {137}- Result :null
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-02-20 16:31:13,284 [main] DEBUG DbusCommunicationPlugin {104}- Sending message to : DispatcherAgent : <org.clever.Common.Communicator.MethodInvoker>
  <module>DispatcherAgent</module>
  <methodName>subscribeNotification</methodName>
  <params>
    <string>DatabaseManagerAgent</string>
    <string>PRESENCE/HM</string>
  </params>
  <hasReturn>true</hasReturn>
</org.clever.Common.Communicator.MethodInvoker>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-02-20 16:31:13,285 [main] DEBUG DbusCommunicationPlugin {106}- Sender Connection Closed
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-02-20 16:31:13,285 [main] DEBUG ModuleCommunicator {128}- After sendRecv with has return :<null/>
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-02-20 16:31:13,290 [main] DEBUG ModuleCommunicator {137}- Result :null
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-02-20 16:31:13,283 [main] DEBUG ModuleCommunicator {121}- Before sendRecv with has return: DispatcherAgent
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-02-20 16:31:13,313 [main] DEBUG DbusCommunicationPlugin {91}- Creating connection to remote object /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/DispatcherAgent on bus org.clever.Common.CommunicatorPlugins.DispatcherAgentCM
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: OnMessage 2014-02-20 16:31:13,319 [Thread-8] DEBUG DbusCommunicationPlugin {188}- Invoking handleMessage of : org.clever.Common.Communicator.ModuleCommunicator@2f1185
org.clever.Common.Communicator.ModuleCommunicator: handleMessage 2014-02-20 16:31:13,338 [Thread-8] DEBUG ModuleCommunicator {96}- >:( HandleMessage: /n<org.clever.Common.Communicator.MethodInvoker>
  <module>DispatcherAgent</module>
  <methodName>subscribeNotification</methodName>
  <params>
    <string>VirtualizationManagerAgent</string>
    <string>Virtualization/RegisterVirtualDesktopHTML5</string>
  </params>
  <hasReturn>true</hasReturn>
</org.clever.Common.Communicator.MethodInvoker>
org.clever.Common.Communicator.Agent: handleInvocation 2014-02-20 16:31:13,347 [Thread-8] DEBUG org.clever.ClusterManager.Dispatcher.DispatcherAgent {382}- Method invoked: subscribeNotification
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: OnMessage 2014-02-20 16:31:13,353 [Thread-8] DEBUG DbusCommunicationPlugin {200}- Sending reply: <null/>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-02-20 16:31:13,369 [main] DEBUG DbusCommunicationPlugin {104}- Sending message to : DispatcherAgent : <org.clever.Common.Communicator.MethodInvoker>
  <module>DispatcherAgent</module>
  <methodName>subscribeNotification</methodName>
  <params>
    <string>VirtualizationManagerAgent</string>
    <string>Virtualization/RegisterVirtualDesktopHTML5</string>
  </params>
  <hasReturn>true</hasReturn>
</org.clever.Common.Communicator.MethodInvoker>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-02-20 16:31:13,369 [main] DEBUG DbusCommunicationPlugin {106}- Sender Connection Closed
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-02-20 16:31:13,369 [main] DEBUG ModuleCommunicator {128}- After sendRecv with has return :<null/>
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-02-20 16:31:13,374 [main] DEBUG ModuleCommunicator {137}- Result :null
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-02-20 16:31:13,378 [main] DEBUG ModuleCommunicator {121}- Before sendRecv with has return: DispatcherAgent
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-02-20 16:31:13,407 [main] DEBUG DbusCommunicationPlugin {91}- Creating connection to remote object /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/DispatcherAgent on bus org.clever.Common.CommunicatorPlugins.DispatcherAgentCM
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: OnMessage 2014-02-20 16:31:13,416 [Thread-8] DEBUG DbusCommunicationPlugin {188}- Invoking handleMessage of : org.clever.Common.Communicator.ModuleCommunicator@2f1185
org.clever.Common.Communicator.ModuleCommunicator: handleMessage 2014-02-20 16:31:13,422 [Thread-8] DEBUG ModuleCommunicator {96}- >:( HandleMessage: /n<org.clever.Common.Communicator.MethodInvoker>
  <module>DispatcherAgent</module>
  <methodName>subscribeNotification</methodName>
  <params>
    <string>VirtualizationManagerAgent</string>
    <string>Virtualization/UnRegisterVirtualDesktopHTML5</string>
  </params>
  <hasReturn>true</hasReturn>
</org.clever.Common.Communicator.MethodInvoker>
org.clever.Common.Communicator.Agent: handleInvocation 2014-02-20 16:31:13,423 [Thread-8] DEBUG org.clever.ClusterManager.Dispatcher.DispatcherAgent {382}- Method invoked: subscribeNotification
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: OnMessage 2014-02-20 16:31:13,427 [Thread-8] DEBUG DbusCommunicationPlugin {200}- Sending reply: <null/>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-02-20 16:31:13,473 [main] DEBUG DbusCommunicationPlugin {104}- Sending message to : DispatcherAgent : <org.clever.Common.Communicator.MethodInvoker>
  <module>DispatcherAgent</module>
  <methodName>subscribeNotification</methodName>
  <params>
    <string>VirtualizationManagerAgent</string>
    <string>Virtualization/UnRegisterVirtualDesktopHTML5</string>
  </params>
  <hasReturn>true</hasReturn>
</org.clever.Common.Communicator.MethodInvoker>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-02-20 16:31:13,473 [main] DEBUG DbusCommunicationPlugin {106}- Sender Connection Closed
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-02-20 16:31:13,473 [main] DEBUG ModuleCommunicator {128}- After sendRecv with has return :<null/>
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-02-20 16:31:13,484 [main] DEBUG ModuleCommunicator {137}- Result :null
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-02-20 16:31:13,484 [main] DEBUG ModuleCommunicator {121}- Before sendRecv with has return: DispatcherAgent
